query	reference	label	f1_score	accuracy	precision	recall	support	weighted_f1	weighted_precision	weighted_recall	key	cutoff	ref_region	disease	sex	dev_stage	query_region	treatment	genotype	strain	age	method	organism	census_version	subsample_ref	subsample_query	remove_unknown	ref_split	integration_method	dims	max_features	k_anchor	k_score	k_weight	normalization_method	subset_type	batch_correct	nmads	region_match	reference_acronym	study	disease_state
lim C5404Cin	whole cortex	Glia	0.0	0.0		0.0	0.0028355387523629	0.7191005986828554	0.9522066734823036	0.6190926275992439	subclass	0.25	multiple regions	Control	female	late adult	cingulate cortex				54.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H4161Cin	whole cortex	Glia	0.7704918032786885	0.6266666666666667	1.0	0.6266666666666667	0.0293312475557293	0.545749378011892	0.7960735252655248	0.5694172858818929	subclass	0.25	multiple regions	HD	male	late adult	cingulate cortex				56.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim H5575Cin	whole cortex	Glia	0.0	0.0		0.0	0.0063593004769475	0.6870013569986572	0.8854286124738383	0.6486486486486487	subclass	0.25	multiple regions	HD	male	late adult	cingulate cortex				71.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim H5493Cin	whole cortex	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.6757217814848325	0.9072626883453988	0.5838479809976247	subclass	0.25	multiple regions	HD	female	late adult	cingulate cortex				48.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim H5608Cin	whole cortex	Glia	0.6837606837606838	0.5194805194805194	1.0	0.5194805194805194	0.0262261580381471	0.6382761157539107	0.8227553073220115	0.6651907356948229	subclass	0.25	multiple regions	HD	male	late adult	cingulate cortex				58.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim C5700Cin	whole cortex	Glia	0.7407407407407407	0.5882352941176471	1.0	0.5882352941176471	0.0126206384558277	0.7861000951267171	0.879321146216461	0.8040089086859689	subclass	0.25	multiple regions	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H5286Cin	whole cortex	Glia	0.7760252365930599	0.634020618556701	1.0	0.634020618556701	0.0515272244355909	0.6476103811856336	0.8198931374262874	0.6701195219123506	subclass	0.25	multiple regions	HD	female	late adult	cingulate cortex				50.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim H5109Cin	whole cortex	Glia	0.72	0.5625	1.0	0.5625	0.0101010101010101	0.7004496753878027	0.8402187605551245	0.7304292929292929	subclass	0.25	multiple regions	HD	male	late adult	cingulate cortex				64.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim C5382Cin	whole cortex	Glia	0.0	0.0		0.0	0.004602991944764	0.7847645433700453	0.9586540022262076	0.6846950517836594	subclass	0.25	multiple regions	Control	male	late adult	cingulate cortex				62.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H5263Cin	whole cortex	Glia	0.7777777777777778	0.6363636363636364	1.0	0.6363636363636364	0.0476603119584055	0.6130754263547346	0.8297499863320876	0.6366262276140959	subclass	0.25	multiple regions	HD	female	late adult	cingulate cortex				55.0	scvi	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim C5227Cin	Dissection Primary auditory cortexA1	Glia	0.3703703703703703	0.2272727272727272	1.0	0.2272727272727272	0.0328113348247576	0.638850439870814	0.845915729815116	0.639075316927666	subclass	0.1	primary auditory cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim C5596Cin	Dissection Primary auditory cortexA1	Glia	0.4081632653061224	0.2564102564102564	1.0	0.2564102564102564	0.0157448526443278	0.7035476245759825	0.8546381236537023	0.7008477997577715	subclass	0.1	primary auditory cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim H4161Cin	Dissection Primary auditory cortexA1	Glia	0.1463414634146341	0.08	0.8571428571428571	0.08	0.0293312475557293	0.575043590668203	0.858165723380043	0.5412592882283926	subclass	0.1	primary auditory cortex	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim C5404Cin	Dissection Primary auditory cortexA1	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8397403491287205	0.912207332610852	0.8204158790170132	subclass	0.1	primary auditory cortex	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim H5575Cin	Dissection Primary auditory cortexA1	Glia	0.0	0.0		0.0	0.0063593004769475	0.7000183317843028	0.7998044909399737	0.7313195548489666	subclass	0.1	primary auditory cortex	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim H5608Cin	Dissection Primary auditory cortexA1	Glia	0.2298850574712643	0.1298701298701298	1.0	0.1298701298701298	0.0262261580381471	0.63574366780538	0.8382513863171508	0.6110354223433242	subclass	0.1	primary auditory cortex	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim H5493Cin	Dissection Primary auditory cortexA1	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.8744648365171276	0.9080476693998129	0.8679334916864608	subclass	0.1	primary auditory cortex	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim C5700Cin	Dissection Primary auditory cortexA1	Glia	0.6122448979591837	0.4411764705882353	1.0	0.4411764705882353	0.0126206384558277	0.7476001036687319	0.9015225829045174	0.7256867112100965	subclass	0.1	primary auditory cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim H5286Cin	Dissection Primary auditory cortexA1	Glia	0.3489361702127659	0.211340206185567	1.0	0.211340206185567	0.0515272244355909	0.6447405874177463	0.8506533846943353	0.6592297476759628	subclass	0.1	primary auditory cortex	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim H5109Cin	Dissection Primary auditory cortexA1	Glia	0.5454545454545454	0.375	1.0	0.375	0.0101010101010101	0.7171863154891	0.8725892999960928	0.7266414141414141	subclass	0.1	primary auditory cortex	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim C5382Cin	Dissection Primary auditory cortexA1	Glia	0.0	0.0		0.0	0.004602991944764	0.9210737688905358	0.9455065150753228	0.9090909090909092	subclass	0.1	primary auditory cortex	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Control
lim H5263Cin	Dissection Primary auditory cortexA1	Glia	0.28125	0.1636363636363636	1.0	0.1636363636363636	0.0476603119584055	0.6138998819710004	0.8462836675256514	0.5918544194107452	subclass	0.1	primary auditory cortex	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPAC	lim	Disease
lim C5227Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.5166666666666667	0.3522727272727273	0.96875	0.3522727272727273	0.0328113348247576	0.5998186557555067	0.8229072326842749	0.6085011185682326	subclass	0.1	dorsolateral prefrontal cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Control
lim C5596Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.631578947368421	0.4615384615384615	1.0	0.4615384615384615	0.0157448526443278	0.7046575320194812	0.8577404111643809	0.7335486475575292	subclass	0.1	dorsolateral prefrontal cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Control
lim H5493Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.0	0.0		0.0	0.0099762470308788	0.6700504502362993	0.8605592228533212	0.6228028503562946	subclass	0.1	dorsolateral prefrontal cortex	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Disease
lim H5608Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.2888888888888888	0.1688311688311688	1.0	0.1688311688311688	0.0262261580381471	0.608455887647728	0.8069282326039585	0.6188692098092643	subclass	0.1	dorsolateral prefrontal cortex	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Disease
lim C5404Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.0	0.0		0.0	0.0028355387523629	0.6431769785303943	0.8917233648971538	0.5775047258979206	subclass	0.1	dorsolateral prefrontal cortex	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Control
lim H4161Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.1012658227848101	0.0533333333333333	1.0	0.0533333333333333	0.0293312475557293	0.5115859407086096	0.8558207692906318	0.4888541259288228	subclass	0.1	dorsolateral prefrontal cortex	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Disease
lim H5575Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.0	0.0		0.0	0.0063593004769475	0.5671809643238327	0.8128384233501896	0.5453100158982512	subclass	0.1	dorsolateral prefrontal cortex	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Disease
lim H5286Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.3130434782608696	0.1855670103092783	1.0	0.1855670103092783	0.0515272244355909	0.6285723237351692	0.8494395288595961	0.6422310756972112	subclass	0.1	dorsolateral prefrontal cortex	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Disease
lim C5700Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.5217391304347826	0.3529411764705882	1.0	0.3529411764705882	0.0126206384558277	0.7699495543139763	0.8698988731965267	0.7516703786191536	subclass	0.1	dorsolateral prefrontal cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Control
lim C5382Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.0	0.0		0.0	0.004602991944764	0.7061340364354014	0.9051096595231026	0.6409666283084005	subclass	0.1	dorsolateral prefrontal cortex	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Control
lim H5263Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.2258064516129032	0.1272727272727272	1.0	0.1272727272727272	0.0476603119584055	0.5732221654710548	0.8447914611683124	0.5797227036395147	subclass	0.1	dorsolateral prefrontal cortex	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Disease
lim H5109Cin	Dissection Dorsolateral prefrontal cortex DFC	Glia	0.4	0.25	1.0	0.25	0.0101010101010101	0.6909837370126675	0.8028762405117558	0.7146464646464646	subclass	0.1	dorsolateral prefrontal cortex	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DDPCD	lim	Disease
lim H5109Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.3157894736842105	0.1875	1.0	0.1875	0.0101010101010101	0.7186526518821861	0.8479677016112758	0.7247474747474747	subclass	0.1	middle temporal gyrus	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim H5263Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.5333333333333333	0.3636363636363636	1.0	0.3636363636363636	0.0476603119584055	0.6228376289669406	0.8381880503510504	0.634315424610052	subclass	0.1	middle temporal gyrus	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim C5382Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.0	0.0		0.0	0.004602991944764	0.9040506733584238	0.9392394656021782	0.8826237054085155	subclass	0.1	middle temporal gyrus	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim C5700Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.6122448979591837	0.4411764705882353	1.0	0.4411764705882353	0.0126206384558277	0.7874027952172546	0.8864241090069889	0.7757980697847068	subclass	0.1	middle temporal gyrus	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim H5286Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.4784313725490196	0.3144329896907216	1.0	0.3144329896907216	0.0515272244355909	0.6391157338118794	0.8417588139265386	0.6610889774236388	subclass	0.1	middle temporal gyrus	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim H5575Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.0	0.0		0.0	0.0063593004769475	0.7078956911186675	0.8064609188373895	0.712241653418124	subclass	0.1	middle temporal gyrus	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim H4161Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.1686746987951807	0.0933333333333333	0.875	0.0933333333333333	0.0293312475557293	0.5566507112804621	0.8499477346593814	0.5522096206491983	subclass	0.1	middle temporal gyrus	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim C5404Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8177433514947952	0.8773933986791023	0.7835538752362949	subclass	0.1	middle temporal gyrus	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim H5608Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.3958333333333333	0.2467532467532467	1.0	0.2467532467532467	0.0262261580381471	0.641300155967647	0.8361501595201232	0.6556539509536785	subclass	0.1	middle temporal gyrus	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim H5493Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.862520663222343	0.903726264489859	0.8513064133016627	subclass	0.1	middle temporal gyrus	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim C5596Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.2272727272727272	0.1282051282051282	1.0	0.1282051282051282	0.0157448526443278	0.6921536765168254	0.8367407437871959	0.7028663706096084	subclass	0.1	middle temporal gyrus	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim C5227Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.4827586206896552	0.3181818181818182	1.0	0.3181818181818182	0.0328113348247576	0.6134015715486688	0.8371447545169054	0.6401938851603282	subclass	0.1	middle temporal gyrus	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim C5700Cin	whole cortex	Glia	0.6666666666666666	0.5	1.0	0.5	0.0126206384558277	0.8002290752584494	0.8917197676634995	0.8028953229398663	subclass	0.1	multiple regions	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H5286Cin	whole cortex	Glia	0.4227642276422764	0.268041237113402	1.0	0.268041237113402	0.0515272244355909	0.653996224406403	0.8482876842808741	0.6563081009296149	subclass	0.1	multiple regions	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim H5109Cin	whole cortex	Glia	0.6666666666666666	0.5	1.0	0.5	0.0101010101010101	0.7413942331441603	0.8830047504712032	0.7361111111111112	subclass	0.1	multiple regions	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim C5382Cin	whole cortex	Glia	0.0	0.0		0.0	0.004602991944764	0.85294194824311	0.9222893227968664	0.8216340621403913	subclass	0.1	multiple regions	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H5263Cin	whole cortex	Glia	0.2989690721649484	0.1757575757575757	1.0	0.1757575757575757	0.0476603119584055	0.6478655883352887	0.815726986498725	0.6357596764875795	subclass	0.1	multiple regions	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim C5227Cin	whole cortex	Glia	0.6766917293233082	0.5113636363636364	1.0	0.5113636363636364	0.0328113348247576	0.6332105457014255	0.8481402435860952	0.6029082774049217	subclass	0.1	multiple regions	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	50		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
