study	label	key	reference	method	subsample_ref	mean_f1	n_samples	mean_support	rank	n_combos	norm_rank	is_best
GSE185454	CA1-ProS	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.472229244615229	4	19.5	24.0	27	0.8846153846153846	False
GSE185454	CA1-ProS	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.11283224784368945	4	19.5	26.0	27	0.9615384615384616	False
GSE185454	CA1-ProS	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.32861480624638517	4	19.5	25.0	27	0.9230769230769231	False
GSE185454	CA1-ProS	subclass	whole cortex	scvi_knn	50	0.7405099971022892	4	19.5	13.0	27	0.46153846153846156	False
GSE185454	CA1-ProS	subclass	whole cortex	scvi_knn	100	0.6703846703846703	4	19.5	17.0	27	0.6153846153846154	False
GSE185454	CA1-ProS	subclass	whole cortex	scvi_knn	500	0.6599680037180037	4	19.5	19.0	27	0.6923076923076923	False
GSE185454	CA1-ProS	subclass	whole cortex	scvi_rf	50	0.7468122031421265	4	19.5	10.0	27	0.34615384615384615	False
GSE185454	CA1-ProS	subclass	whole cortex	scvi_rf	100	0.6167521994134898	4	19.5	21.0	27	0.7692307692307693	False
GSE185454	CA1-ProS	subclass	whole cortex	scvi_rf	500	0.6099048800661704	4	19.5	22.0	27	0.8076923076923077	False
GSE185454	CA1-ProS	subclass	whole cortex	seurat	50	0.0	4	19.5	27.0	27	1.0	False
GSE185454	CA1-ProS	subclass	whole cortex	seurat	100	0.9329853903592228	4	19.5	1.0	27	0.0	True
GSE185454	CA1-ProS	subclass	whole cortex	seurat	500	0.9293013749535488	4	19.5	2.0	27	0.038461538461538464	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.4728284906640001	4	11.5	26.0	27	0.9615384615384616	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.5516267942583731	4	11.5	23.0	27	0.8461538461538461	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.580685618729097	4	11.5	20.0	27	0.7307692307692307	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.6262599469496022	4	11.5	19.0	27	0.6923076923076923	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.6836904128580871	4	11.5	14.0	27	0.5	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.6766004962779156	4	11.5	15.0	27	0.5384615384615384	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9139983579638752	4	11.5	4.0	27	0.11538461538461539	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9270935960591133	4	11.5	2.5	27	0.057692307692307696	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9032840722495895	4	11.5	5.0	27	0.15384615384615385	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.5497394762100645	4	11.5	24.0	27	0.8846153846153846	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.8402791691711747	4	11.5	6.0	27	0.19230769230769232	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8262007389162561	4	11.5	7.0	27	0.23076923076923078	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.7599537037037037	4	11.5	9.0	27	0.3076923076923077	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.7322753396029258	4	11.5	11.0	27	0.38461538461538464	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.7300903119868637	4	11.5	13.0	27	0.46153846153846156	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.9270935960591133	4	11.5	2.5	27	0.057692307692307696	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.731336012665936	4	11.5	12.0	27	0.4230769230769231	False
GSE185454	CA3	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.7402777777777777	4	11.5	10.0	27	0.34615384615384615	False
GSE185454	CA3	subclass	whole cortex	scvi_knn	50	0.5491285030758715	4	11.5	25.0	27	0.9230769230769231	False
GSE185454	CA3	subclass	whole cortex	scvi_knn	100	0.574733237776716	4	11.5	21.0	27	0.7692307692307693	False
GSE185454	CA3	subclass	whole cortex	scvi_knn	500	0.5715488215488215	4	11.5	22.0	27	0.8076923076923077	False
GSE185454	CA3	subclass	whole cortex	scvi_rf	50	0.6296137645462982	4	11.5	18.0	27	0.6538461538461539	False
GSE185454	CA3	subclass	whole cortex	scvi_rf	100	0.6426409121642388	4	11.5	17.0	27	0.6153846153846154	False
GSE185454	CA3	subclass	whole cortex	scvi_rf	500	0.6507030603804798	4	11.5	16.0	27	0.5769230769230769	False
GSE185454	CA3	subclass	whole cortex	seurat	50	0.0	4	11.5	27.0	27	1.0	False
GSE185454	CA3	subclass	whole cortex	seurat	100	0.9427489177489178	4	11.5	1.0	27	0.0	True
GSE185454	CA3	subclass	whole cortex	seurat	500	0.801002506265664	4	11.5	8.0	27	0.2692307692307692	False
GSE185454	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.9625668449197861	4	5.25	33.5	36	0.9285714285714286	False
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9625668449197861	4	5.25	33.5	36	0.9285714285714286	False
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9772727272727272	4	5.25	27.5	36	0.7571428571428571	False
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9772727272727272	4	5.25	27.5	36	0.7571428571428571	False
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.8744949494949495	4	5.25	36.0	36	1.0	False
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.9641148325358851	4	5.25	31.0	36	0.8571428571428571	False
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.9772727272727272	4	5.25	27.5	36	0.7571428571428571	False
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.9852941176470588	4	5.25	24.0	36	0.6571428571428571	False
GSE185454	CNS macrophage	family	whole cortex	scvi_knn	50	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	whole cortex	scvi_knn	100	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	whole cortex	scvi_knn	500	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	whole cortex	scvi_rf	50	0.9625668449197861	4	5.25	33.5	36	0.9285714285714286	False
GSE185454	CNS macrophage	family	whole cortex	scvi_rf	100	0.9625668449197861	4	5.25	33.5	36	0.9285714285714286	False
GSE185454	CNS macrophage	family	whole cortex	scvi_rf	500	1.0	4	5.25	12.0	36	0.3142857142857143	True
GSE185454	CNS macrophage	family	whole cortex	seurat	50	0.9772727272727272	4	5.25	27.5	36	0.7571428571428571	False
GSE185454	CNS macrophage	family	whole cortex	seurat	100	0.9772727272727272	4	5.25	27.5	36	0.7571428571428571	False
GSE185454	CNS macrophage	family	whole cortex	seurat	500	0.9772727272727272	4	5.25	27.5	36	0.7571428571428571	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.9447944704404599	4	34.5	15.0	27	0.5384615384615384	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.9535327138985675	4	34.5	13.0	27	0.46153846153846156	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.9447682179128405	4	34.5	16.0	27	0.5769230769230769	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.842240217492332	4	34.5	24.0	27	0.8846153846153846	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.8731148753108826	4	34.5	20.0	27	0.7307692307692307	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.917585218822705	4	34.5	18.0	27	0.6538461538461539	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9922784509384651	4	34.5	4.0	27	0.11538461538461539	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9922784509384651	4	34.5	4.0	27	0.11538461538461539	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9915156744319816	4	34.5	6.0	27	0.19230769230769232	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.9772546419098144	4	34.5	10.0	27	0.34615384615384615	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.9840885936329115	4	34.5	9.0	27	0.3076923076923077	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.9708779951318639	4	34.5	11.0	27	0.38461538461538464	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.6774880241951853	4	34.5	26.0	27	0.9615384615384616	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.8700744917850182	4	34.5	21.0	27	0.7692307692307693	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.8205010893246186	4	34.5	25.0	27	0.9230769230769231	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.9956140350877193	4	34.5	2.0	27	0.038461538461538464	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.9849107679300086	4	34.5	7.5	27	0.25	False
GSE185454	DG	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.9849107679300086	4	34.5	7.5	27	0.25	False
GSE185454	DG	subclass	whole cortex	scvi_knn	50	0.9414822150956842	4	34.5	17.0	27	0.6153846153846154	False
GSE185454	DG	subclass	whole cortex	scvi_knn	100	0.9556665732055817	4	34.5	12.0	27	0.4230769230769231	False
GSE185454	DG	subclass	whole cortex	scvi_knn	500	0.9530710262156489	4	34.5	14.0	27	0.5	False
GSE185454	DG	subclass	whole cortex	scvi_rf	50	0.8463975108711951	4	34.5	23.0	27	0.8461538461538461	False
GSE185454	DG	subclass	whole cortex	scvi_rf	100	0.8516587590569715	4	34.5	22.0	27	0.8076923076923077	False
GSE185454	DG	subclass	whole cortex	scvi_rf	500	0.893745463136773	4	34.5	19.0	27	0.6923076923076923	False
GSE185454	DG	subclass	whole cortex	seurat	50	0.0	4	34.5	27.0	27	1.0	False
GSE185454	DG	subclass	whole cortex	seurat	100	0.9922784509384651	4	34.5	4.0	27	0.11538461538461539	False
GSE185454	DG	subclass	whole cortex	seurat	500	0.9959016393442623	4	34.5	1.0	27	0.0	True
GSE185454	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.924579831932773	4	6.75	25.0	36	0.6857142857142857	False
GSE185454	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.9138655462184874	4	6.75	26.0	36	0.7142857142857143	False
GSE185454	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.9602941176470589	4	6.75	22.0	36	0.6	False
GSE185454	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.8473684210526317	4	6.75	30.0	36	0.8285714285714286	False
GSE185454	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.8815628815628815	4	6.75	28.0	36	0.7714285714285715	False
GSE185454	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.975	4	6.75	15.0	36	0.4	False
GSE185454	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.8722222222222222	4	6.75	29.0	36	0.8	False
GSE185454	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.3523809523809524	4	6.75	36.0	36	1.0	False
GSE185454	GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.9852941176470588	4	6.75	10.0	36	0.2571428571428571	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.9642857142857143	4	6.75	18.5	36	0.5	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.9642857142857143	4	6.75	18.5	36	0.5	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	1.0	4	6.75	5.0	36	0.11428571428571428	True
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	1.0	4	6.75	5.0	36	0.11428571428571428	True
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	1.0	4	6.75	5.0	36	0.11428571428571428	True
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	1.0	4	6.75	5.0	36	0.11428571428571428	True
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9641025641025641	4	6.75	20.5	36	0.5571428571428572	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9833333333333333	4	6.75	12.5	36	0.32857142857142857	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9833333333333333	4	6.75	12.5	36	0.32857142857142857	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.9833333333333333	4	6.75	12.5	36	0.32857142857142857	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.9333333333333332	4	6.75	24.0	36	0.6571428571428571	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8868421052631579	4	6.75	27.0	36	0.7428571428571429	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.6154761904761904	4	6.75	35.0	36	0.9714285714285714	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.7993166963755199	4	6.75	32.0	36	0.8857142857142857	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.7953431372549019	4	6.75	33.0	36	0.9142857142857143	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.9833333333333333	4	6.75	12.5	36	0.32857142857142857	False
GSE185454	GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.9686274509803922	4	6.75	16.5	36	0.44285714285714284	False
